"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","HUR","TOT","PC_LF","M","2008-12",6.682666,"E"
"G-7","HUR","TOT","PC_LF","M","2009-01",6.988932,"E"
"G-7","HUR","TOT","PC_LF","M","2009-02",7.377519,"E"
"G-7","HUR","TOT","PC_LF","M","2009-03",7.660464,"E"
"G-7","HUR","TOT","PC_LF","M","2009-04",7.834344,"E"
"G-7","HUR","TOT","PC_LF","M","2009-05",8.071764,"E"
"G-7","HUR","TOT","PC_LF","M","2009-06",8.186674,"E"
"G-7","HUR","TOT","PC_LF","M","2009-07",8.23251,"E"
"G-7","HUR","TOT","PC_LF","M","2009-08",8.268644,"E"
"G-7","HUR","TOT","PC_LF","M","2009-09",8.354166,"E"
"G-7","HUR","TOT","PC_LF","M","2009-10",8.409212,"E"
"G-7","HUR","TOT","PC_LF","M","2009-11",8.371063,"E"
"G-7","HUR","TOT","PC_LF","M","2009-12",8.341896,"E"
"G-7","HUR","TOT","PC_LF","M","2010-01",8.282389,"E"
"G-7","HUR","TOT","PC_LF","M","2010-02",8.295466,"E"
"G-7","HUR","TOT","PC_LF","M","2010-03",8.31192,"E"
"G-7","HUR","TOT","PC_LF","M","2010-04",8.337805,"E"
"G-7","HUR","TOT","PC_LF","M","2010-05",8.181053,"E"
"G-7","HUR","TOT","PC_LF","M","2010-06",8.057596,"E"
"G-7","HUR","TOT","PC_LF","M","2010-07",8.021281,"E"
"G-7","HUR","TOT","PC_LF","M","2010-08",8.044393,"E"
"G-7","HUR","TOT","PC_LF","M","2010-09",8.031331,"E"
"G-7","HUR","TOT","PC_LF","M","2010-10",8.024086,"E"
"G-7","HUR","TOT","PC_LF","M","2010-11",8.125828,"E"
"G-7","HUR","TOT","PC_LF","M","2010-12",7.896506,"E"
"G-7","HUR","TOT","PC_LF","M","2011-01",7.785056,"E"
"G-7","HUR","TOT","PC_LF","M","2011-02",7.666039,"E"
"G-7","HUR","TOT","PC_LF","M","2011-03",7.635955,"E"
"G-7","HUR","TOT","PC_LF","M","2011-04",7.669527,"E"
"G-7","HUR","TOT","PC_LF","M","2011-05",7.654717,"E"
"G-7","HUR","TOT","PC_LF","M","2011-06",7.687306,"E"
"G-7","HUR","TOT","PC_LF","M","2011-07",7.655783,"E"
"G-7","HUR","TOT","PC_LF","M","2011-08",7.621147,"E"
"G-7","HUR","TOT","PC_LF","M","2011-09",7.656784,"E"
"G-7","HUR","TOT","PC_LF","M","2011-10",7.587904,"E"
"G-7","HUR","TOT","PC_LF","M","2011-11",7.5608,"E"
"G-7","HUR","TOT","PC_LF","M","2011-12",7.515651,"E"
"G-7","HUR","TOT","PC_LF","M","2012-01",7.444271,"E"
"G-7","HUR","TOT","PC_LF","M","2012-02",7.433286,"E"
"G-7","HUR","TOT","PC_LF","M","2012-03",7.444868,"E"
"G-7","HUR","TOT","PC_LF","M","2012-04",7.416564,"E"
"G-7","HUR","TOT","PC_LF","M","2012-05",7.404675,"E"
"G-7","HUR","TOT","PC_LF","M","2012-06",7.398048,"E"
"G-7","HUR","TOT","PC_LF","M","2012-07",7.390725,"E"
"G-7","HUR","TOT","PC_LF","M","2012-08",7.315105,"E"
"G-7","HUR","TOT","PC_LF","M","2012-09",7.234075,"E"
"G-7","HUR","TOT","PC_LF","M","2012-10",7.267917,"E"
"G-7","HUR","TOT","PC_LF","M","2012-11",7.22718,"E"
"G-7","HUR","TOT","PC_LF","M","2012-12",7.33993,"E"
"G-7","HUR","TOT","PC_LF","M","2013-01",7.423285,"E"
"G-7","HUR","TOT","PC_LF","M","2013-02",7.298902,"E"
"G-7","HUR","TOT","PC_LF","M","2013-03",7.211475,"E"
"G-7","HUR","TOT","PC_LF","M","2013-04",7.226856,"E"
"G-7","HUR","TOT","PC_LF","M","2013-05",7.197063,"E"
"G-7","HUR","TOT","PC_LF","M","2013-06",7.170816,"E"
"G-7","HUR","TOT","PC_LF","M","2013-07",7.028976,"E"
"G-7","HUR","TOT","PC_LF","M","2013-08",7.056028,"E"
"G-7","HUR","TOT","PC_LF","M","2013-09",7.013631,"E"
"G-7","HUR","TOT","PC_LF","M","2013-10",6.958651,"E"
"G-7","HUR","TOT","PC_LF","M","2013-11",6.83756,"E"
"G-7","HUR","TOT","PC_LF","M","2013-12",6.715152,"E"
"G-7","HUR","TOT","PC_LF","M","2014-01",6.643014,"E"
"G-7","HUR","TOT","PC_LF","M","2014-02",6.663135,"E"
"G-7","HUR","TOT","PC_LF","M","2014-03",6.648907,"E"
"G-7","HUR","TOT","PC_LF","M","2014-04",6.434393,"E"
"G-7","HUR","TOT","PC_LF","M","2014-05",6.454105,"E"
"G-7","HUR","TOT","PC_LF","M","2014-06",6.316543,"E"
"G-7","HUR","TOT","PC_LF","M","2014-07",6.393329,"E"
"G-7","HUR","TOT","PC_LF","M","2014-08",6.309021,"E"
"G-7","HUR","TOT","PC_LF","M","2014-09",6.262563,"E"
"G-7","HUR","TOT","PC_LF","M","2014-10",6.182696,"E"
"G-7","HUR","TOT","PC_LF","M","2014-11",6.179068,"E"
"G-7","HUR","TOT","PC_LF","M","2014-12",6.012296,"E"
"G-7","HUR","TOT","PC_LF","M","2015-01",6.058513,"E"
"G-7","HUR","TOT","PC_LF","M","2015-02",5.972744,"E"
"G-7","HUR","TOT","PC_LF","M","2015-03",5.930983,"E"
"G-7","HUR","TOT","PC_LF","M","2015-04",5.931628,"E"
"G-7","HUR","TOT","PC_LF","M","2015-05",5.997345,"E"
"G-7","HUR","TOT","PC_LF","M","2015-06",5.852178,"E"
"G-7","HUR","TOT","PC_LF","M","2015-07",5.774272,"E"
"G-7","HUR","TOT","PC_LF","M","2015-08",5.695712,"E"
"G-7","HUR","TOT","PC_LF","M","2015-09",5.653847,"E"
"G-7","HUR","TOT","PC_LF","M","2015-10",5.59994,"E"
"G-7","HUR","TOT","PC_LF","M","2015-11",5.620451,"E"
"G-7","HUR","TOT","PC_LF","M","2015-12",5.592103,"E"
"G-7","HUR","TOT","PC_LF","M","2016-01",5.534255,"E"
"G-7","HUR","TOT","PC_LF","M","2016-02",5.553104,"E"
"G-7","HUR","TOT","PC_LF","M","2016-03",5.545803,"E"
"G-7","HUR","TOT","PC_LF","M","2016-04",5.564486,"E"
"G-7","HUR","TOT","PC_LF","M","2016-05",5.461488,"E"
"G-7","HUR","TOT","PC_LF","M","2016-06",5.469281,"E"
"G-7","HUR","TOT","PC_LF","M","2016-07",5.415469,"E"
"G-7","HUR","TOT","PC_LF","M","2016-08",5.425719,"E"
"G-7","HUR","TOT","PC_LF","M","2016-09",5.450157,"E"
"G-7","HUR","TOT","PC_LF","M","2016-10",5.408545,"E"
"G-7","HUR","TOT","PC_LF","M","2016-11",5.314139,"E"
"G-7","HUR","TOT","PC_LF","M","2016-12",5.305038,"E"
"G-7","HUR","TOT","PC_LF","M","2017-01",5.292776,"E"
"G-7","HUR","TOT","PC_LF","M","2017-02",5.190046,"E"
"G-7","HUR","TOT","PC_LF","M","2017-03",5.084917,"E"
"G-7","HUR","TOT","PC_LF","M","2017-04",5.017507,"E"
"G-7","HUR","TOT","PC_LF","M","2017-05",5.071596,"E"
"G-7","HUR","TOT","PC_LF","M","2017-06",4.979727,"E"
"G-7","HUR","TOT","PC_LF","M","2017-07",4.976124,"E"
"G-7","HUR","TOT","PC_LF","M","2017-08",4.99056,"E"
"G-7","HUR","TOT","PC_LF","M","2017-09",4.881738,"E"
"G-7","HUR","TOT","PC_LF","M","2017-10",4.793413,"E"
"G-7","HUR","TOT","PC_LF","M","2017-11",4.786176,"E"
"G-7","HUR","TOT","PC_LF","M","2017-12",4.735878,"E"
"G-7","HUR","TOT","PC_LF","M","2018-01",4.714224,"E"
"G-7","HUR","TOT","PC_LF","M","2018-02",4.713296,"E"
"G-7","HUR","TOT","PC_LF","M","2018-03",4.663418,"E"
"G-7","HUR","TOT","PC_LF","M","2018-04",4.599754,"E"
"G-7","HUR","TOT","PC_LF","M","2018-05",4.469776,"E"
"G-7","HUR","TOT","PC_LF","M","2018-06",4.622514,"E"
"G-7","HUR","TOT","PC_LF","M","2018-07",4.518901,"E"
"G-7","HUR","TOT","PC_LF","M","2018-08",4.495365,"E"
"G-7","HUR","TOT","PC_LF","M","2018-09",4.42852,"E"
"G-7","HUR","TOT","PC_LF","M","2018-10",4.456307,"E"
"G-7","HUR","TOT","PC_LF","M","2018-11",4.41537,"E"
"G-7","HUR","TOT","PC_LF","M","2018-12",4.454448,"E"
"G-7","HUR","TOT","PC_LF","M","2019-01",4.527181,"E"
"G-7","HUR","TOT","PC_LF","M","2019-02",4.403536,"E"
"G-7","HUR","TOT","PC_LF","M","2019-03",4.405972,"E"
"G-7","HUR","TOT","PC_LF","M","2019-04",4.279695,"E"
"G-7","HUR","TOT","PC_LF","M","2019-05",4.249839,"E"
"EA19","HUR","TOT","PC_LF","A","1991",7.840147,"E"
"EA19","HUR","TOT","PC_LF","A","1992",8.50725,"E"
"EA19","HUR","TOT","PC_LF","A","1993",10.16667,
"EA19","HUR","TOT","PC_LF","A","1994",10.85833,"B"
"EA19","HUR","TOT","PC_LF","A","1995",10.65,
"EA19","HUR","TOT","PC_LF","A","1996",10.78333,
"EA19","HUR","TOT","PC_LF","A","1997",10.75833,
"EA19","HUR","TOT","PC_LF","A","1998",10.55,
"EA19","HUR","TOT","PC_LF","A","1999",9.816667,
"EA19","HUR","TOT","PC_LF","A","2000",8.883333,
"EA19","HUR","TOT","PC_LF","A","2001",8.308333,
"EA19","HUR","TOT","PC_LF","A","2002",8.6,
"EA19","HUR","TOT","PC_LF","A","2003",9.066667,
"EA19","HUR","TOT","PC_LF","A","2004",9.266666,
"EA19","HUR","TOT","PC_LF","A","2005",9.116667,
"EA19","HUR","TOT","PC_LF","A","2006",8.408334,
"EA19","HUR","TOT","PC_LF","A","2007",7.508333,
"EA19","HUR","TOT","PC_LF","A","2008",7.583333,
"EA19","HUR","TOT","PC_LF","A","2009",9.641666,
"EA19","HUR","TOT","PC_LF","A","2010",10.225,
"EA19","HUR","TOT","PC_LF","A","2011",10.21667,
"EA19","HUR","TOT","PC_LF","A","2012",11.375,
"EA19","HUR","TOT","PC_LF","A","2013",12.04167,
"EA19","HUR","TOT","PC_LF","A","2014",11.61667,
"EA19","HUR","TOT","PC_LF","A","2015",10.85833,
"EA19","HUR","TOT","PC_LF","A","2016",10.025,
"EA19","HUR","TOT","PC_LF","A","2017",9.066667,
"EA19","HUR","TOT","PC_LF","A","2018",8.2,
"EA19","HUR","TOT","PC_LF","Q","1990-Q3",7.64437,"E"
"EA19","HUR","TOT","PC_LF","Q","1990-Q4",7.759975,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q1",7.809998,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q2",7.797903,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q3",7.809618,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q4",7.943071,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q1",8.157794,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q2",8.291388,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q3",8.584929,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q4",8.994887,"E"
"EA19","HUR","TOT","PC_LF","Q","1993-Q1",9.533334,
"EA19","HUR","TOT","PC_LF","Q","1993-Q2",10.03333,
"EA19","HUR","TOT","PC_LF","Q","1993-Q3",10.4,
"EA19","HUR","TOT","PC_LF","Q","1993-Q4",10.7,
"EA19","HUR","TOT","PC_LF","Q","1994-Q1",10.86667,
"EA19","HUR","TOT","PC_LF","Q","1994-Q2",10.9,
"EA19","HUR","TOT","PC_LF","Q","1994-Q3",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1994-Q4",10.83333,"B"
"EA19","HUR","TOT","PC_LF","Q","1995-Q1",10.66667,
"EA19","HUR","TOT","PC_LF","Q","1995-Q2",10.6,
"EA19","HUR","TOT","PC_LF","Q","1995-Q3",10.63333,
"EA19","HUR","TOT","PC_LF","Q","1995-Q4",10.7,
"EA19","HUR","TOT","PC_LF","Q","1996-Q1",10.76667,
"EA19","HUR","TOT","PC_LF","Q","1996-Q2",10.8,
"EA19","HUR","TOT","PC_LF","Q","1996-Q3",10.8,
"EA19","HUR","TOT","PC_LF","Q","1996-Q4",10.8,
"EA19","HUR","TOT","PC_LF","Q","1997-Q1",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1997-Q2",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1997-Q3",10.7,
"EA19","HUR","TOT","PC_LF","Q","1997-Q4",10.63333,
"EA19","HUR","TOT","PC_LF","Q","1998-Q1",10.5,
"EA19","HUR","TOT","PC_LF","Q","1998-Q2",10.73333,
"EA19","HUR","TOT","PC_LF","Q","1998-Q3",10.56667,
"EA19","HUR","TOT","PC_LF","Q","1998-Q4",10.4,
"EA19","HUR","TOT","PC_LF","Q","1999-Q1",10.13333,
"EA19","HUR","TOT","PC_LF","Q","1999-Q2",9.933333,
"EA19","HUR","TOT","PC_LF","Q","1999-Q3",9.7,
"EA19","HUR","TOT","PC_LF","Q","1999-Q4",9.5,
"EA19","HUR","TOT","PC_LF","Q","2000-Q1",9.3,
"EA19","HUR","TOT","PC_LF","Q","2000-Q2",9,
"EA19","HUR","TOT","PC_LF","Q","2000-Q3",8.766666,
"EA19","HUR","TOT","PC_LF","Q","2000-Q4",8.5,
"EA19","HUR","TOT","PC_LF","Q","2001-Q1",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q2",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q3",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q4",8.366667,
"EA19","HUR","TOT","PC_LF","Q","2002-Q1",8.466666,
"EA19","HUR","TOT","PC_LF","Q","2002-Q2",8.6,
"EA19","HUR","TOT","PC_LF","Q","2002-Q3",8.666667,
"EA19","HUR","TOT","PC_LF","Q","2002-Q4",8.8,
"EA19","HUR","TOT","PC_LF","Q","2003-Q1",9,
"EA19","HUR","TOT","PC_LF","Q","2003-Q2",9.033334,
"EA19","HUR","TOT","PC_LF","Q","2003-Q3",9.1,
"EA19","HUR","TOT","PC_LF","Q","2003-Q4",9.1,
"EA19","HUR","TOT","PC_LF","Q","2004-Q1",9.233334,
"EA19","HUR","TOT","PC_LF","Q","2004-Q2",9.266666,
"EA19","HUR","TOT","PC_LF","Q","2004-Q3",9.233334,
"EA19","HUR","TOT","PC_LF","Q","2004-Q4",9.266666,
"EA19","HUR","TOT","PC_LF","Q","2005-Q1",9.2,
"EA19","HUR","TOT","PC_LF","Q","2005-Q2",9.2,
"EA19","HUR","TOT","PC_LF","Q","2005-Q3",9.033334,
"EA19","HUR","TOT","PC_LF","Q","2005-Q4",8.933333,
"EA19","HUR","TOT","PC_LF","Q","2006-Q1",8.766666,
"EA19","HUR","TOT","PC_LF","Q","2006-Q2",8.5,
"EA19","HUR","TOT","PC_LF","Q","2006-Q3",8.233334,
"EA19","HUR","TOT","PC_LF","Q","2006-Q4",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2007-Q1",7.8,
"EA19","HUR","TOT","PC_LF","Q","2007-Q2",7.533333,
"EA19","HUR","TOT","PC_LF","Q","2007-Q3",7.466667,
"EA19","HUR","TOT","PC_LF","Q","2007-Q4",7.3,
"EA19","HUR","TOT","PC_LF","Q","2008-Q1",7.3,
"EA19","HUR","TOT","PC_LF","Q","2008-Q2",7.433333,
"EA19","HUR","TOT","PC_LF","Q","2008-Q3",7.6,
"EA19","HUR","TOT","PC_LF","Q","2008-Q4",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2009-Q1",9,
"EA19","HUR","TOT","PC_LF","Q","2009-Q2",9.6,
"EA19","HUR","TOT","PC_LF","Q","2009-Q3",9.9,
"EA19","HUR","TOT","PC_LF","Q","2009-Q4",10.1,
"EA19","HUR","TOT","PC_LF","Q","2010-Q1",10.2,
"EA19","HUR","TOT","PC_LF","Q","2010-Q2",10.3,
"EA19","HUR","TOT","PC_LF","Q","2010-Q3",10.2,
"EA19","HUR","TOT","PC_LF","Q","2010-Q4",10.13333,
"EA19","HUR","TOT","PC_LF","Q","2011-Q1",10.03333,
"EA19","HUR","TOT","PC_LF","Q","2011-Q2",10,
"EA19","HUR","TOT","PC_LF","Q","2011-Q3",10.26667,
"EA19","HUR","TOT","PC_LF","Q","2011-Q4",10.6,
"EA19","HUR","TOT","PC_LF","Q","2012-Q1",10.93333,
"EA19","HUR","TOT","PC_LF","Q","2012-Q2",11.3,
"EA19","HUR","TOT","PC_LF","Q","2012-Q3",11.53333,
"EA19","HUR","TOT","PC_LF","Q","2012-Q4",11.8,
"EA19","HUR","TOT","PC_LF","Q","2013-Q1",12.03333,
"EA19","HUR","TOT","PC_LF","Q","2013-Q2",12.1,
"EA19","HUR","TOT","PC_LF","Q","2013-Q3",12.03333,
"EA19","HUR","TOT","PC_LF","Q","2013-Q4",11.9,
"EA19","HUR","TOT","PC_LF","Q","2014-Q1",11.86667,
"EA19","HUR","TOT","PC_LF","Q","2014-Q2",11.63333,
"EA19","HUR","TOT","PC_LF","Q","2014-Q3",11.53333,
"EA19","HUR","TOT","PC_LF","Q","2014-Q4",11.43333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q1",11.23333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q2",11.03333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q3",10.7,
"EA19","HUR","TOT","PC_LF","Q","2015-Q4",10.5,
"EA19","HUR","TOT","PC_LF","Q","2016-Q1",10.26667,
"EA19","HUR","TOT","PC_LF","Q","2016-Q2",10.16667,
"EA19","HUR","TOT","PC_LF","Q","2016-Q3",9.933333,
"EA19","HUR","TOT","PC_LF","Q","2016-Q4",9.733334,
"EA19","HUR","TOT","PC_LF","Q","2017-Q1",9.466666,
"EA19","HUR","TOT","PC_LF","Q","2017-Q2",9.166667,
"EA19","HUR","TOT","PC_LF","Q","2017-Q3",9,
"EA19","HUR","TOT","PC_LF","Q","2017-Q4",8.7,
"EA19","HUR","TOT","PC_LF","Q","2018-Q1",8.533334,
"EA19","HUR","TOT","PC_LF","Q","2018-Q2",8.3,
"EA19","HUR","TOT","PC_LF","Q","2018-Q3",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2018-Q4",7.933333,
"EA19","HUR","TOT","PC_LF","Q","2019-Q1",7.733333,
"EA19","HUR","TOT","PC_LF","M","1990-07",7.589817,"E"
"EA19","HUR","TOT","PC_LF","M","1990-08",7.644053,"E"
"EA19","HUR","TOT","PC_LF","M","1990-09",7.69924,"E"
"EA19","HUR","TOT","PC_LF","M","1990-10",7.724481,"E"
"EA19","HUR","TOT","PC_LF","M","1990-11",7.762915,"E"
"EA19","HUR","TOT","PC_LF","M","1990-12",7.79253,"E"
"EA19","HUR","TOT","PC_LF","M","1991-01",7.790544,"E"
"EA19","HUR","TOT","PC_LF","M","1991-02",7.80848,"E"
"EA19","HUR","TOT","PC_LF","M","1991-03",7.83097,"E"
"EA19","HUR","TOT","PC_LF","M","1991-04",7.86967,"E"
"EA19","HUR","TOT","PC_LF","M","1991-05",7.929185,"E"
"EA19","HUR","TOT","PC_LF","M","1991-06",7.594852,"E"
"EA19","HUR","TOT","PC_LF","M","1991-07",7.763278,"E"
"EA19","HUR","TOT","PC_LF","M","1991-08",7.822947,"E"
"EA19","HUR","TOT","PC_LF","M","1991-09",7.842628,"E"
"EA19","HUR","TOT","PC_LF","M","1991-10",7.900774,"E"
"EA19","HUR","TOT","PC_LF","M","1991-11",7.95415,"E"
"EA19","HUR","TOT","PC_LF","M","1991-12",7.974288,"E"
"EA19","HUR","TOT","PC_LF","M","1992-01",8.134561,"E"
"EA19","HUR","TOT","PC_LF","M","1992-02",8.1439,"E"
"EA19","HUR","TOT","PC_LF","M","1992-03",8.194921,"E"
"EA19","HUR","TOT","PC_LF","M","1992-04",8.2501,"E"
"EA19","HUR","TOT","PC_LF","M","1992-05",8.264141,"E"
"EA19","HUR","TOT","PC_LF","M","1992-06",8.359922,"E"
"EA19","HUR","TOT","PC_LF","M","1992-07",8.469437,"E"
"EA19","HUR","TOT","PC_LF","M","1992-08",8.586491,"E"
"EA19","HUR","TOT","PC_LF","M","1992-09",8.698858,"E"
"EA19","HUR","TOT","PC_LF","M","1992-10",8.880807,"E"
"EA19","HUR","TOT","PC_LF","M","1992-11",8.98692,"E"
"EA19","HUR","TOT","PC_LF","M","1992-12",9.116936,"B"
"EA19","HUR","TOT","PC_LF","M","1993-01",9.4,
"EA19","HUR","TOT","PC_LF","M","1993-02",9.5,
"EA19","HUR","TOT","PC_LF","M","1993-03",9.7,
"EA19","HUR","TOT","PC_LF","M","1993-04",9.9,
"EA19","HUR","TOT","PC_LF","M","1993-05",10,
"EA19","HUR","TOT","PC_LF","M","1993-06",10.2,
"EA19","HUR","TOT","PC_LF","M","1993-07",10.3,
"EA19","HUR","TOT","PC_LF","M","1993-08",10.4,
"EA19","HUR","TOT","PC_LF","M","1993-09",10.5,
"EA19","HUR","TOT","PC_LF","M","1993-10",10.6,
"EA19","HUR","TOT","PC_LF","M","1993-11",10.7,
"EA19","HUR","TOT","PC_LF","M","1993-12",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-01",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-02",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-03",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-04",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-05",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-06",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-07",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-08",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-09",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-10",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-11",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-12",10.8,"B"
"EA19","HUR","TOT","PC_LF","M","1995-01",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-02",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-03",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-04",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-05",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-06",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-07",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-08",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-09",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-10",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-11",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-12",10.7,
"EA19","HUR","TOT","PC_LF","M","1996-01",10.7,
"EA19","HUR","TOT","PC_LF","M","1996-02",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-03",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-04",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-05",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-06",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-07",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-08",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-09",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-10",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-11",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-12",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-01",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-02",10.9,
"EA19","HUR","TOT","PC_LF","M","1997-03",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-04",10.9,
"EA19","HUR","TOT","PC_LF","M","1997-05",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-06",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-07",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-08",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-09",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-10",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-11",10.6,
"EA19","HUR","TOT","PC_LF","M","1997-12",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-01",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-02",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-03",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-04",10.8,
"EA19","HUR","TOT","PC_LF","M","1998-05",10.7,
"EA19","HUR","TOT","PC_LF","M","1998-06",10.7,
"EA19","HUR","TOT","PC_LF","M","1998-07",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-08",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-09",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-10",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-11",10.4,
"EA19","HUR","TOT","PC_LF","M","1998-12",10.3,
"EA19","HUR","TOT","PC_LF","M","1999-01",10.2,
"EA19","HUR","TOT","PC_LF","M","1999-02",10.1,
"EA19","HUR","TOT","PC_LF","M","1999-03",10.1,
"EA19","HUR","TOT","PC_LF","M","1999-04",10,
"EA19","HUR","TOT","PC_LF","M","1999-05",9.9,
"EA19","HUR","TOT","PC_LF","M","1999-06",9.9,
"EA19","HUR","TOT","PC_LF","M","1999-07",9.8,
"EA19","HUR","TOT","PC_LF","M","1999-08",9.7,
"EA19","HUR","TOT","PC_LF","M","1999-09",9.6,
"EA19","HUR","TOT","PC_LF","M","1999-10",9.6,
"EA19","HUR","TOT","PC_LF","M","1999-11",9.5,
"EA19","HUR","TOT","PC_LF","M","1999-12",9.4,
"EA19","HUR","TOT","PC_LF","M","2000-01",9.4,
"EA19","HUR","TOT","PC_LF","M","2000-02",9.3,
"EA19","HUR","TOT","PC_LF","M","2000-03",9.2,
"EA19","HUR","TOT","PC_LF","M","2000-04",9.1,
"EA19","HUR","TOT","PC_LF","M","2000-05",9,
"EA19","HUR","TOT","PC_LF","M","2000-06",8.9,
"EA19","HUR","TOT","PC_LF","M","2000-07",8.8,
"EA19","HUR","TOT","PC_LF","M","2000-08",8.8,
"EA19","HUR","TOT","PC_LF","M","2000-09",8.7,
"EA19","HUR","TOT","PC_LF","M","2000-10",8.6,
"EA19","HUR","TOT","PC_LF","M","2000-11",8.5,
"EA19","HUR","TOT","PC_LF","M","2000-12",8.4,
"EA19","HUR","TOT","PC_LF","M","2001-01",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-02",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-03",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-04",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-05",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-06",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-07",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-08",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-09",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-10",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-11",8.4,
"EA19","HUR","TOT","PC_LF","M","2001-12",8.4,
"EA19","HUR","TOT","PC_LF","M","2002-01",8.4,
"EA19","HUR","TOT","PC_LF","M","2002-02",8.5,
"EA19","HUR","TOT","PC_LF","M","2002-03",8.5,
"EA19","HUR","TOT","PC_LF","M","2002-04",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-05",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-06",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-07",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-08",8.7,
"EA19","HUR","TOT","PC_LF","M","2002-09",8.7,
